placebo_id,ano_placebo,setor,janela,car,n_dias
445,2020,Construção e Transporte,placebo_antecip,-0.07665502886249864,45
445,2020,Construção e Transporte,placebo_reacao,0.01444923892233288,11
445,2020,Consumo Cíclico,placebo_antecip,-0.04581146772190528,45
445,2020,Consumo Cíclico,placebo_reacao,0.004060369898150592,11
445,2020,Consumo Não Cíclico,placebo_antecip,-0.009605623572210823,45
445,2020,Consumo Não Cíclico,placebo_reacao,0.0004463094171952321,11
445,2020,Financeiro,placebo_antecip,-0.04479733375996443,45
445,2020,Financeiro,placebo_reacao,-0.006306328187818502,11
445,2020,Materiais Básicos,placebo_antecip,0.014980317865345105,45
445,2020,Materiais Básicos,placebo_reacao,-2.288943268966958e-05,11
445,2020,Outros,placebo_antecip,-0.019766031434456925,45
445,2020,Outros,placebo_reacao,0.033002150236573574,11
445,2020,Saúde,placebo_antecip,-0.042077013499337165,45
445,2020,Saúde,placebo_reacao,-0.0025113692278359388,11
445,2020,Utilidade Pública,placebo_antecip,-0.040126548725828486,45
445,2020,Utilidade Pública,placebo_reacao,-0.004025450666441017,11
446,2008,Bens Industriais,placebo_antecip,-0.15664681234455644,45
446,2008,Bens Industriais,placebo_reacao,-0.10717110676767161,11
446,2008,Comunicações,placebo_antecip,-0.14522892809703888,45
446,2008,Comunicações,placebo_reacao,-0.12744807819484702,11
446,2008,Construção e Transporte,placebo_antecip,-0.2953440241461993,45
446,2008,Construção e Transporte,placebo_reacao,-0.0743554302110192,11
446,2008,Consumo Cíclico,placebo_antecip,-0.07178106090898066,45
446,2008,Consumo Cíclico,placebo_reacao,-0.05795283116562033,11
446,2008,Consumo Não Cíclico,placebo_antecip,-0.2319725148345167,45
446,2008,Consumo Não Cíclico,placebo_reacao,-0.06448931289774212,11
446,2008,Financeiro,placebo_antecip,-0.05590254119192681,45
446,2008,Financeiro,placebo_reacao,-0.03786830962439218,11
446,2008,Materiais Básicos,placebo_antecip,-0.12963621640693027,45
446,2008,Materiais Básicos,placebo_reacao,-0.10422817742672039,11
446,2008,Outros,placebo_antecip,-0.09105685578587007,45
446,2008,Outros,placebo_reacao,0.0025904218339058774,11
446,2008,Utilidade Pública,placebo_antecip,-0.07524436209709376,45
446,2008,Utilidade Pública,placebo_reacao,-0.043477221096293095,11
447,2009,Bens Industriais,placebo_antecip,0.09143219583811622,45
447,2009,Bens Industriais,placebo_reacao,0.017794062318466718,11
447,2009,Comunicações,placebo_antecip,0.02623775906555813,45
447,2009,Comunicações,placebo_reacao,0.07978721692386695,11
447,2009,Construção e Transporte,placebo_antecip,0.017835411608364965,45
447,2009,Construção e Transporte,placebo_reacao,0.008894245997149254,11
447,2009,Consumo Cíclico,placebo_antecip,0.02737790740197805,45
447,2009,Consumo Cíclico,placebo_reacao,0.025445083896486892,11
447,2009,Consumo Não Cíclico,placebo_antecip,0.012528899943865043,45
447,2009,Consumo Não Cíclico,placebo_reacao,0.004943272199549422,11
447,2009,Financeiro,placebo_antecip,0.05798306839527984,45
447,2009,Financeiro,placebo_reacao,0.012286307780369585,11
447,2009,Materiais Básicos,placebo_antecip,0.06807472177271257,45
447,2009,Materiais Básicos,placebo_reacao,0.02419112910120696,11
447,2009,Outros,placebo_antecip,-0.031065633744336265,45
447,2009,Outros,placebo_reacao,0.010862524568136474,11
447,2009,Saúde,placebo_antecip,0.07683447403067872,45
447,2009,Saúde,placebo_reacao,0.018740735409957167,11
447,2009,Utilidade Pública,placebo_antecip,0.012147481821581728,45
447,2009,Utilidade Pública,placebo_reacao,0.012118226721595463,11
448,2005,Bens Industriais,placebo_antecip,-0.044253645456010564,45
448,2005,Bens Industriais,placebo_reacao,0.012409355163528146,11
448,2005,Comunicações,placebo_antecip,0.00931930299417275,45
448,2005,Comunicações,placebo_reacao,0.03899698128386907,11
448,2005,Construção e Transporte,placebo_antecip,0.1092666154092554,45
448,2005,Construção e Transporte,placebo_reacao,0.06114042162783694,11
448,2005,Consumo Cíclico,placebo_antecip,-0.03320346409349143,45
448,2005,Consumo Cíclico,placebo_reacao,0.01221475069226917,11
448,2005,Financeiro,placebo_antecip,0.01012118764346049,45
448,2005,Financeiro,placebo_reacao,0.02597455438914916,11
448,2005,Materiais Básicos,placebo_antecip,0.002486919443710524,45
448,2005,Materiais Básicos,placebo_reacao,-0.03797524433222946,11
448,2005,Utilidade Pública,placebo_antecip,0.03129421702346148,45
448,2005,Utilidade Pública,placebo_reacao,0.024597650049108487,11
449,2017,Bens Industriais,placebo_antecip,0.11361077773132716,45
449,2017,Bens Industriais,placebo_reacao,0.036726300973919754,11
449,2017,Comunicações,placebo_antecip,-0.0932964520541021,45
449,2017,Comunicações,placebo_reacao,0.011072100838767446,11
449,2017,Construção e Transporte,placebo_antecip,0.04909258129293983,45
449,2017,Construção e Transporte,placebo_reacao,0.0027260437871128636,11
449,2017,Consumo Cíclico,placebo_antecip,0.014319146464834098,45
449,2017,Consumo Cíclico,placebo_reacao,0.004980207051269862,11
449,2017,Consumo Não Cíclico,placebo_antecip,-0.00507441517324809,45
449,2017,Consumo Não Cíclico,placebo_reacao,0.002862171884796318,11
449,2017,Financeiro,placebo_antecip,-0.015932551394885825,45
449,2017,Financeiro,placebo_reacao,-0.014968156907347102,11
449,2017,Materiais Básicos,placebo_antecip,-0.013816115805796917,45
449,2017,Materiais Básicos,placebo_reacao,-0.004241433744192412,11
449,2017,Outros,placebo_antecip,0.06910902058018116,45
449,2017,Outros,placebo_reacao,-0.008451741471365569,11
449,2017,Saúde,placebo_antecip,0.0010853466992845826,45
449,2017,Saúde,placebo_reacao,-0.00800854778177127,11
449,2017,Utilidade Pública,placebo_antecip,-0.05945606776606305,45
449,2017,Utilidade Pública,placebo_reacao,-0.01926244315983338,11
450,2013,Bens Industriais,placebo_antecip,0.008093843010544704,45
450,2013,Bens Industriais,placebo_reacao,0.047236457783741956,11
450,2013,Comunicações,placebo_antecip,-0.014435650387691259,45
450,2013,Comunicações,placebo_reacao,0.04838760347348249,11
450,2013,Construção e Transporte,placebo_antecip,-0.005133784261021942,45
450,2013,Construção e Transporte,placebo_reacao,0.007872456338546217,11
450,2013,Consumo Cíclico,placebo_antecip,0.04226916990659666,45
450,2013,Consumo Cíclico,placebo_reacao,0.000753126894111493,11
450,2013,Consumo Não Cíclico,placebo_antecip,-0.018750279556508077,45
450,2013,Consumo Não Cíclico,placebo_reacao,0.01077416346867273,11
450,2013,Financeiro,placebo_antecip,0.0129128726737971,45
450,2013,Financeiro,placebo_reacao,0.007251308827083459,11
450,2013,Materiais Básicos,placebo_antecip,0.05237135499102912,45
450,2013,Materiais Básicos,placebo_reacao,0.008413919818411246,11
450,2013,Outros,placebo_antecip,-0.07610601135515523,45
450,2013,Outros,placebo_reacao,0.004601096900545434,11
450,2013,Saúde,placebo_antecip,-0.03260088823681076,45
450,2013,Saúde,placebo_reacao,0.033016646213877995,11
450,2013,Utilidade Pública,placebo_antecip,-0.027765461498052455,45
450,2013,Utilidade Pública,placebo_reacao,0.0012403055295101707,11
451,2008,Bens Industriais,placebo_antecip,-0.15664681234455644,45
451,2008,Bens Industriais,placebo_reacao,-0.10717110676767161,11
451,2008,Comunicações,placebo_antecip,-0.14522892809703888,45
451,2008,Comunicações,placebo_reacao,-0.12744807819484702,11
451,2008,Construção e Transporte,placebo_antecip,-0.2953440241461993,45
451,2008,Construção e Transporte,placebo_reacao,-0.0743554302110192,11
451,2008,Consumo Cíclico,placebo_antecip,-0.07178106090898066,45
451,2008,Consumo Cíclico,placebo_reacao,-0.05795283116562033,11
451,2008,Consumo Não Cíclico,placebo_antecip,-0.2319725148345167,45
451,2008,Consumo Não Cíclico,placebo_reacao,-0.06448931289774212,11
451,2008,Financeiro,placebo_antecip,-0.05590254119192681,45
451,2008,Financeiro,placebo_reacao,-0.03786830962439218,11
451,2008,Materiais Básicos,placebo_antecip,-0.12963621640693027,45
451,2008,Materiais Básicos,placebo_reacao,-0.10422817742672039,11
451,2008,Outros,placebo_antecip,-0.09105685578587007,45
451,2008,Outros,placebo_reacao,0.0025904218339058774,11
451,2008,Utilidade Pública,placebo_antecip,-0.07524436209709376,45
451,2008,Utilidade Pública,placebo_reacao,-0.043477221096293095,11
452,2012,Bens Industriais,placebo_antecip,0.06956223020524628,45
452,2012,Bens Industriais,placebo_reacao,-0.008738655135525462,11
452,2012,Comunicações,placebo_antecip,-0.026676135941562255,45
452,2012,Comunicações,placebo_reacao,0.040370575715856796,11
452,2012,Construção e Transporte,placebo_antecip,0.04475304866450009,45
452,2012,Construção e Transporte,placebo_reacao,0.02679164085090364,11
452,2012,Consumo Cíclico,placebo_antecip,0.09778394488692371,45
452,2012,Consumo Cíclico,placebo_reacao,0.027502343102281935,11
452,2012,Consumo Não Cíclico,placebo_antecip,0.039504478024149435,45
452,2012,Consumo Não Cíclico,placebo_reacao,-0.019289889049841566,11
452,2012,Financeiro,placebo_antecip,-0.0015725135206449189,45
452,2012,Financeiro,placebo_reacao,-0.02401527628359364,11
452,2012,Materiais Básicos,placebo_antecip,-0.0037436731299136,45
452,2012,Materiais Básicos,placebo_reacao,0.01128576602722232,11
452,2012,Outros,placebo_antecip,0.12768696753345093,45
452,2012,Outros,placebo_reacao,-0.017433617655302013,11
452,2012,Saúde,placebo_antecip,0.03901914301501071,45
452,2012,Saúde,placebo_reacao,0.05401605653674515,11
452,2012,Utilidade Pública,placebo_antecip,-0.07882651034012107,45
452,2012,Utilidade Pública,placebo_reacao,-0.013812148963365701,11
453,2019,Bens Industriais,placebo_antecip,-0.023771290870374683,45
453,2019,Bens Industriais,placebo_reacao,0.005770821107746773,11
453,2019,Comunicações,placebo_antecip,-0.014822481172208975,45
453,2019,Comunicações,placebo_reacao,-0.003085414945192661,11
453,2019,Construção e Transporte,placebo_antecip,-0.07046853618188631,45
453,2019,Construção e Transporte,placebo_reacao,-0.0010633012936656482,11
453,2019,Consumo Cíclico,placebo_antecip,-0.0011943104637116729,45
453,2019,Consumo Cíclico,placebo_reacao,0.0043884830333192956,11
453,2019,Consumo Não Cíclico,placebo_antecip,0.00899885362559117,45
453,2019,Consumo Não Cíclico,placebo_reacao,-0.014096833727745766,11
453,2019,Financeiro,placebo_antecip,-0.04368455513000379,45
453,2019,Financeiro,placebo_reacao,-0.01011213139687465,11
453,2019,Materiais Básicos,placebo_antecip,-0.08731243356329131,45
453,2019,Materiais Básicos,placebo_reacao,-0.0015208171483391602,11
453,2019,Outros,placebo_antecip,0.059968810107609447,45
453,2019,Outros,placebo_reacao,-0.01821803484857683,11
453,2019,Saúde,placebo_antecip,0.05162002851013369,45
453,2019,Saúde,placebo_reacao,-0.01077993488116228,11
453,2019,Utilidade Pública,placebo_antecip,-0.05929492749679486,45
453,2019,Utilidade Pública,placebo_reacao,-0.027558255895869764,11
454,2003,Bens Industriais,placebo_antecip,0.2133018058091239,45
454,2003,Bens Industriais,placebo_reacao,0.03362805285031669,11
454,2003,Comunicações,placebo_antecip,0.026437339645240834,45
454,2003,Comunicações,placebo_reacao,-0.030861945466528325,11
454,2003,Consumo Cíclico,placebo_antecip,-0.00797413416270074,45
454,2003,Consumo Cíclico,placebo_reacao,0.002975088713574819,11
454,2003,Financeiro,placebo_antecip,0.018719698503658705,45
454,2003,Financeiro,placebo_reacao,-0.009565442028846368,11
454,2003,Materiais Básicos,placebo_antecip,0.1376509962527818,45
454,2003,Materiais Básicos,placebo_reacao,0.03779759396516797,11
454,2003,Utilidade Pública,placebo_antecip,0.0768223155231691,45
454,2003,Utilidade Pública,placebo_reacao,-0.0022181355529359015,11
455,2020,Bens Industriais,placebo_antecip,-0.04573367692604915,45
455,2020,Bens Industriais,placebo_reacao,0.006276482590717443,11
455,2020,Comunicações,placebo_antecip,-0.15009375375886783,45
455,2020,Comunicações,placebo_reacao,-0.009488803524609842,11
455,2020,Construção e Transporte,placebo_antecip,-0.07665502886249864,45
455,2020,Construção e Transporte,placebo_reacao,0.01444923892233288,11
455,2020,Consumo Cíclico,placebo_antecip,-0.04581146772190528,45
455,2020,Consumo Cíclico,placebo_reacao,0.004060369898150592,11
455,2020,Consumo Não Cíclico,placebo_antecip,-0.009605623572210823,45
455,2020,Consumo Não Cíclico,placebo_reacao,0.0004463094171952321,11
455,2020,Financeiro,placebo_antecip,-0.04479733375996443,45
455,2020,Financeiro,placebo_reacao,-0.006306328187818502,11
455,2020,Materiais Básicos,placebo_antecip,0.014980317865345105,45
455,2020,Materiais Básicos,placebo_reacao,-2.288943268966958e-05,11
455,2020,Outros,placebo_antecip,-0.019766031434456925,45
455,2020,Outros,placebo_reacao,0.033002150236573574,11
455,2020,Saúde,placebo_antecip,-0.042077013499337165,45
455,2020,Saúde,placebo_reacao,-0.0025113692278359388,11
455,2020,Utilidade Pública,placebo_antecip,-0.040126548725828486,45
455,2020,Utilidade Pública,placebo_reacao,-0.004025450666441017,11
456,2008,Bens Industriais,placebo_antecip,-0.15664681234455644,45
456,2008,Bens Industriais,placebo_reacao,-0.10717110676767161,11
456,2008,Comunicações,placebo_antecip,-0.14522892809703888,45
456,2008,Comunicações,placebo_reacao,-0.12744807819484702,11
456,2008,Construção e Transporte,placebo_antecip,-0.2953440241461993,45
456,2008,Construção e Transporte,placebo_reacao,-0.0743554302110192,11
456,2008,Consumo Cíclico,placebo_antecip,-0.07178106090898066,45
456,2008,Consumo Cíclico,placebo_reacao,-0.05795283116562033,11
456,2008,Consumo Não Cíclico,placebo_antecip,-0.2319725148345167,45
456,2008,Consumo Não Cíclico,placebo_reacao,-0.06448931289774212,11
456,2008,Financeiro,placebo_antecip,-0.05590254119192681,45
456,2008,Financeiro,placebo_reacao,-0.03786830962439218,11
456,2008,Materiais Básicos,placebo_antecip,-0.12963621640693027,45
456,2008,Materiais Básicos,placebo_reacao,-0.10422817742672039,11
456,2008,Outros,placebo_antecip,-0.09105685578587007,45
456,2008,Outros,placebo_reacao,0.0025904218339058774,11
456,2008,Utilidade Pública,placebo_antecip,-0.07524436209709376,45
456,2008,Utilidade Pública,placebo_reacao,-0.043477221096293095,11
457,2021,Bens Industriais,placebo_antecip,-0.05487867487311836,45
457,2021,Bens Industriais,placebo_reacao,-0.03775826365000482,11
457,2021,Comunicações,placebo_antecip,-0.14398262174469903,45
457,2021,Comunicações,placebo_reacao,-0.06558127490209303,11
457,2021,Construção e Transporte,placebo_antecip,-0.09756046937809988,45
457,2021,Construção e Transporte,placebo_reacao,-0.00618943370868826,11
457,2021,Consumo Cíclico,placebo_antecip,-0.08753748125090849,45
457,2021,Consumo Cíclico,placebo_reacao,-0.027429787709755203,11
457,2021,Consumo Não Cíclico,placebo_antecip,0.011841809100526141,45
457,2021,Consumo Não Cíclico,placebo_reacao,0.00610996888001395,11
457,2021,Financeiro,placebo_antecip,-0.022270950268843594,45
457,2021,Financeiro,placebo_reacao,-0.01909393879805773,11
457,2021,Materiais Básicos,placebo_antecip,-0.1528888897546089,45
457,2021,Materiais Básicos,placebo_reacao,-0.005752942966117289,11
457,2021,Outros,placebo_antecip,-0.10346969144247689,45
457,2021,Outros,placebo_reacao,0.008220874655128737,11
457,2021,"Petróleo, Gás e Biocombustíveis",placebo_antecip,0.10622490481946711,45
457,2021,"Petróleo, Gás e Biocombustíveis",placebo_reacao,0.04153633438597747,11
457,2021,Saúde,placebo_antecip,-0.03096599925397027,45
457,2021,Saúde,placebo_reacao,-0.06404246803097352,11
457,2021,Utilidade Pública,placebo_antecip,-0.0004985082564668321,45
457,2021,Utilidade Pública,placebo_reacao,-0.0050399342246122796,11
458,2005,Bens Industriais,placebo_antecip,-0.044253645456010564,45
458,2005,Bens Industriais,placebo_reacao,0.012409355163528146,11
458,2005,Comunicações,placebo_antecip,0.00931930299417275,45
458,2005,Comunicações,placebo_reacao,0.03899698128386907,11
458,2005,Construção e Transporte,placebo_antecip,0.1092666154092554,45
458,2005,Construção e Transporte,placebo_reacao,0.06114042162783694,11
458,2005,Consumo Cíclico,placebo_antecip,-0.03320346409349143,45
458,2005,Consumo Cíclico,placebo_reacao,0.01221475069226917,11
458,2005,Financeiro,placebo_antecip,0.01012118764346049,45
458,2005,Financeiro,placebo_reacao,0.02597455438914916,11
458,2005,Materiais Básicos,placebo_antecip,0.002486919443710524,45
458,2005,Materiais Básicos,placebo_reacao,-0.03797524433222946,11
458,2005,Utilidade Pública,placebo_antecip,0.03129421702346148,45
458,2005,Utilidade Pública,placebo_reacao,0.024597650049108487,11
459,2017,Bens Industriais,placebo_antecip,0.11361077773132716,45
459,2017,Bens Industriais,placebo_reacao,0.036726300973919754,11
